model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1
No Sequential,10,20,100,l-bfgs-b,True,2.64712729371932,228.70192606751365,228.79478169632648,"[0. 6. 2. 2. 8. 0. 3. 7. 7. 1. 2. 7. 5. 9. 7. 0. 4. 1. 1. 6. 4. 6. 8. 8.
 5. 1. 7. 5. 3. 7. 2. 7. 1. 9. 5. 5. 5. 7. 9. 0. 4. 0. 2. 5. 7. 0. 1. 1.
 9. 1. 2. 8. 5. 7. 2. 7. 1. 8. 7. 2. 6. 4. 8. 7. 5. 3. 0. 0. 5. 5. 5. 1.
 6. 6. 0. 7. 9. 9. 3. 4. 0. 8. 6. 4. 3. 7. 3. 1. 2. 0. 8. 6. 5. 4. 8. 0.
 9. 6. 5. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,0.1396404763643338,230.25419903406726,231.0225728502177,"[4. 7. 1. 6. 9. 5. 0. 7. 7. 2. 1. 4. 7. 6. 9. 5. 0. 5. 2. 1. 1. 3. 8. 9.
 6. 9. 2. 1. 1. 2. 8. 5. 8. 9. 0. 7. 0. 4. 7. 0. 7. 0. 1. 0. 3. 0. 9. 0.
 5. 2. 9. 8. 9. 7. 6. 5. 2. 5. 5. 9. 1. 4. 4. 3. 9. 0. 2. 5. 6. 5. 7. 4.
 6. 5. 6. 7. 9. 1. 9. 7. 9. 2. 2. 2. 2. 3. 4. 5. 3. 6. 5. 0. 7. 7. 7. 2.
 9. 9. 1. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,0.1396404763643338,230.25419903406726,231.0225728502177,"[4. 7. 1. 6. 9. 5. 0. 7. 7. 2. 1. 4. 7. 6. 9. 5. 0. 5. 2. 1. 1. 3. 8. 9.
 6. 9. 2. 1. 1. 2. 8. 5. 8. 9. 0. 7. 0. 4. 7. 0. 7. 0. 1. 0. 3. 0. 9. 0.
 5. 2. 9. 8. 9. 7. 6. 5. 2. 5. 5. 9. 1. 4. 4. 3. 9. 0. 2. 5. 6. 5. 7. 4.
 6. 5. 6. 7. 9. 1. 9. 7. 9. 2. 2. 2. 2. 3. 4. 5. 3. 6. 5. 0. 7. 7. 7. 2.
 9. 9. 1. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,2.259244549917042,229.12381173877304,229.1387419135113,"[8. 5. 7. 9. 8. 7. 0. 6. 6. 9. 3. 1. 7. 8. 4. 2. 1. 8. 0. 7. 1. 3. 1. 5.
 2. 5. 3. 5. 1. 0. 6. 7. 0. 9. 0. 9. 8. 5. 0. 6. 9. 1. 3. 0. 0. 2. 2. 5.
 0. 7. 7. 5. 7. 6. 0. 9. 3. 3. 1. 3. 3. 7. 4. 3. 2. 1. 3. 3. 7. 4. 6. 1.
 0. 7. 3. 7. 9. 5. 4. 6. 7. 2. 5. 0. 9. 5. 5. 7. 8. 5. 7. 6. 2. 5. 3. 1.
 1. 5. 7. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,2.259244549917042,229.12381173877304,229.1387419135113,"[8. 5. 7. 9. 8. 7. 0. 6. 6. 9. 3. 1. 7. 8. 4. 2. 1. 8. 0. 7. 1. 3. 1. 5.
 2. 5. 3. 5. 1. 0. 6. 7. 0. 9. 0. 9. 8. 5. 0. 6. 9. 1. 3. 0. 0. 2. 2. 5.
 0. 7. 7. 5. 7. 6. 0. 9. 3. 3. 1. 3. 3. 7. 4. 3. 2. 1. 3. 3. 7. 4. 6. 1.
 0. 7. 3. 7. 9. 5. 4. 6. 7. 2. 5. 0. 9. 5. 5. 7. 8. 5. 7. 6. 2. 5. 3. 1.
 1. 5. 7. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,2.895785605282695,228.39713809635452,228.5748302170878,"[5. 1. 0. 7. 9. 2. 7. 1. 7. 2. 0. 0. 3. 5. 0. 2. 4. 8. 7. 8. 2. 4. 1. 7.
 1. 1. 6. 5. 6. 8. 3. 7. 8. 8. 8. 0. 1. 4. 2. 7. 4. 2. 0. 7. 1. 5. 7. 3.
 8. 9. 2. 7. 4. 6. 1. 1. 8. 7. 6. 8. 3. 8. 0. 5. 5. 6. 6. 8. 8. 8. 7. 5.
 7. 1. 6. 1. 2. 8. 1. 0. 1. 4. 6. 3. 4. 5. 9. 5. 5. 3. 7. 8. 7. 7. 5. 0.
 0. 0. 4. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,2.895785605282695,228.39713809635452,228.5748302170878,"[5. 1. 0. 7. 9. 2. 7. 1. 7. 2. 0. 0. 3. 5. 0. 2. 4. 8. 7. 8. 2. 4. 1. 7.
 1. 1. 6. 5. 6. 8. 3. 7. 8. 8. 8. 0. 1. 4. 2. 7. 4. 2. 0. 7. 1. 5. 7. 3.
 8. 9. 2. 7. 4. 6. 1. 1. 8. 7. 6. 8. 3. 8. 0. 5. 5. 6. 6. 8. 8. 8. 7. 5.
 7. 1. 6. 1. 2. 8. 1. 0. 1. 4. 6. 3. 4. 5. 9. 5. 5. 3. 7. 8. 7. 7. 5. 0.
 0. 0. 4. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,4.668983062810591,225.4745502422297,227.02781004974278,"[6. 0. 6. 6. 3. 6. 1. 6. 0. 0. 5. 2. 8. 5. 3. 1. 9. 8. 8. 5. 9. 7. 7. 0.
 3. 7. 5. 5. 4. 4. 5. 5. 8. 2. 3. 5. 4. 7. 0. 5. 6. 1. 2. 1. 5. 2. 5. 2.
 3. 3. 6. 7. 6. 7. 6. 5. 0. 7. 7. 7. 1. 3. 1. 2. 5. 8. 7. 5. 0. 8. 8. 0.
 8. 5. 4. 5. 1. 6. 1. 0. 7. 7. 4. 4. 6. 5. 6. 7. 4. 2. 2. 4. 8. 4. 5. 8.
 2. 3. 5. 0.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,4.668983062810591,225.4745502422297,227.02781004974278,"[6. 0. 6. 6. 3. 6. 1. 6. 0. 0. 5. 2. 8. 5. 3. 1. 9. 8. 8. 5. 9. 7. 7. 0.
 3. 7. 5. 5. 4. 4. 5. 5. 8. 2. 3. 5. 4. 7. 0. 5. 6. 1. 2. 1. 5. 2. 5. 2.
 3. 3. 6. 7. 6. 7. 6. 5. 0. 7. 7. 7. 1. 3. 1. 2. 5. 8. 7. 5. 0. 8. 8. 0.
 8. 5. 4. 5. 1. 6. 1. 0. 7. 7. 4. 4. 6. 5. 6. 7. 4. 2. 2. 4. 8. 4. 5. 8.
 2. 3. 5. 0.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,3.013283971788884,228.02873215467548,228.25645128345127,"[0. 1. 1. 2. 0. 3. 8. 4. 8. 6. 5. 8. 0. 5. 1. 1. 8. 8. 8. 5. 5. 5. 5. 8.
 1. 0. 5. 7. 8. 4. 1. 6. 9. 2. 8. 0. 8. 5. 3. 2. 9. 9. 1. 4. 8. 2. 5. 5.
 8. 2. 0. 6. 7. 0. 8. 8. 1. 8. 0. 6. 1. 3. 9. 1. 2. 4. 7. 6. 5. 4. 5. 9.
 5. 5. 5. 7. 8. 7. 6. 2. 8. 4. 9. 1. 8. 6. 1. 8. 5. 4. 3. 9. 7. 7. 6. 4.
 5. 8. 5. 7.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,3.008600660231519,228.2501964515075,228.47528166845123,"[0. 1. 1. 2. 0. 3. 8. 4. 8. 6. 5. 8. 0. 5. 1. 1. 8. 8. 8. 5. 5. 5. 5. 8.
 1. 0. 5. 7. 8. 4. 1. 6. 9. 2. 8. 0. 8. 5. 3. 2. 9. 9. 1. 4. 8. 2. 5. 5.
 8. 2. 0. 6. 7. 0. 8. 8. 1. 8. 0. 6. 1. 3. 9. 1. 2. 4. 7. 6. 5. 4. 5. 9.
 5. 5. 5. 7. 8. 7. 6. 2. 8. 4. 9. 1. 8. 6. 1. 8. 5. 4. 3. 9. 7. 7. 6. 4.
 5. 8. 5. 7.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,1.9726224704127064,229.39335987714884,229.39352722152864,"[2. 9. 8. 1. 4. 5. 2. 8. 5. 1. 0. 0. 8. 3. 1. 8. 6. 2. 2. 4. 2. 8. 6. 8.
 0. 3. 0. 1. 9. 5. 2. 6. 7. 6. 7. 5. 4. 9. 0. 5. 4. 0. 5. 5. 5. 8. 4. 0.
 8. 7. 0. 6. 2. 3. 4. 5. 0. 1. 3. 7. 0. 2. 8. 8. 9. 5. 7. 5. 7. 0. 2. 7.
 0. 4. 6. 2. 4. 7. 7. 6. 6. 1. 9. 9. 2. 0. 6. 3. 1. 0. 9. 3. 7. 0. 4. 8.
 2. 4. 6. 1.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,1.9726224704127064,229.39335987714884,229.39352722152864,"[2. 9. 8. 1. 4. 5. 2. 8. 5. 1. 0. 0. 8. 3. 1. 8. 6. 2. 2. 4. 2. 8. 6. 8.
 0. 3. 0. 1. 9. 5. 2. 6. 7. 6. 7. 5. 4. 9. 0. 5. 4. 0. 5. 5. 5. 8. 4. 0.
 8. 7. 0. 6. 2. 3. 4. 5. 0. 1. 3. 7. 0. 2. 8. 8. 9. 5. 7. 5. 7. 0. 2. 7.
 0. 4. 6. 2. 4. 7. 7. 6. 6. 1. 9. 9. 2. 0. 6. 3. 1. 0. 9. 3. 7. 0. 4. 8.
 2. 4. 6. 1.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,2.3955969772977874,228.98296223621466,229.01770810968938,"[9. 5. 3. 6. 8. 9. 9. 1. 1. 8. 0. 2. 6. 8. 4. 7. 8. 8. 6. 7. 2. 1. 1. 0.
 9. 1. 4. 1. 0. 1. 7. 2. 3. 5. 2. 0. 7. 3. 4. 2. 0. 2. 7. 6. 7. 6. 5. 0.
 0. 0. 5. 5. 2. 5. 8. 7. 8. 7. 5. 1. 1. 9. 9. 2. 3. 5. 3. 5. 7. 6. 5. 6.
 5. 5. 8. 4. 0. 1. 1. 5. 3. 1. 8. 8. 8. 6. 3. 5. 8. 9. 8. 0. 0. 8. 6. 9.
 6. 9. 3. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,2.3955969772977874,228.98296223621466,229.01770810968938,"[9. 5. 3. 6. 8. 9. 9. 1. 1. 8. 0. 2. 6. 8. 4. 7. 8. 8. 6. 7. 2. 1. 1. 0.
 9. 1. 4. 1. 0. 1. 7. 2. 3. 5. 2. 0. 7. 3. 4. 2. 0. 2. 7. 6. 7. 6. 5. 0.
 0. 0. 5. 5. 2. 5. 8. 7. 8. 7. 5. 1. 1. 9. 9. 2. 3. 5. 3. 5. 7. 6. 5. 6.
 5. 5. 8. 4. 0. 1. 1. 5. 3. 1. 8. 8. 8. 6. 3. 5. 8. 9. 8. 0. 0. 8. 6. 9.
 6. 9. 3. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,2.847225797767746,228.4587296059356,228.61772840057515,"[0. 1. 2. 2. 4. 7. 7. 5. 2. 2. 8. 6. 1. 8. 8. 6. 5. 9. 0. 6. 8. 9. 1. 1.
 6. 4. 0. 5. 5. 1. 8. 2. 2. 6. 0. 8. 7. 1. 4. 9. 5. 2. 3. 5. 8. 0. 3. 0.
 7. 5. 5. 0. 9. 1. 0. 7. 5. 4. 2. 4. 6. 0. 3. 0. 5. 3. 8. 8. 4. 1. 2. 6.
 0. 5. 5. 3. 1. 4. 0. 2. 7. 8. 3. 0. 7. 1. 3. 6. 1. 3. 7. 6. 9. 1. 5. 5.
 0. 6. 9. 5.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,2.847225797767746,228.4587296059356,228.61772840057515,"[0. 1. 2. 2. 4. 7. 7. 5. 2. 2. 8. 6. 1. 8. 8. 6. 5. 9. 0. 6. 8. 9. 1. 1.
 6. 4. 0. 5. 5. 1. 8. 2. 2. 6. 0. 8. 7. 1. 4. 9. 5. 2. 3. 5. 8. 0. 3. 0.
 7. 5. 5. 0. 9. 1. 0. 7. 5. 4. 2. 4. 6. 0. 3. 0. 5. 3. 8. 8. 4. 1. 2. 6.
 0. 5. 5. 3. 1. 4. 0. 2. 7. 8. 3. 0. 7. 1. 3. 6. 1. 3. 7. 6. 9. 1. 5. 5.
 0. 6. 9. 5.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,0.5713979483587821,230.18615044399488,230.63988016936088,"[4. 0. 4. 1. 9. 0. 4. 7. 1. 9. 5. 8. 5. 6. 5. 7. 5. 6. 5. 6. 3. 8. 4. 7.
 9. 7. 1. 7. 7. 8. 4. 3. 4. 9. 5. 7. 1. 9. 4. 2. 4. 6. 6. 5. 0. 1. 6. 8.
 6. 0. 6. 5. 7. 5. 9. 1. 4. 6. 4. 8. 9. 2. 7. 7. 4. 0. 8. 5. 3. 7. 3. 9.
 5. 6. 2. 2. 9. 7. 4. 4. 3. 6. 3. 2. 2. 1. 1. 9. 5. 1. 8. 5. 9. 7. 9. 3.
 6. 6. 5. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,0.5713979483587821,230.18615044399488,230.63988016936088,"[4. 0. 4. 1. 9. 0. 4. 7. 1. 9. 5. 8. 5. 6. 5. 7. 5. 6. 5. 6. 3. 8. 4. 7.
 9. 7. 1. 7. 7. 8. 4. 3. 4. 9. 5. 7. 1. 9. 4. 2. 4. 6. 6. 5. 0. 1. 6. 8.
 6. 0. 6. 5. 7. 5. 9. 1. 4. 6. 4. 8. 9. 2. 7. 7. 4. 0. 8. 5. 3. 7. 3. 9.
 5. 6. 2. 2. 9. 7. 4. 4. 3. 6. 3. 2. 2. 1. 1. 9. 5. 1. 8. 5. 9. 7. 9. 3.
 6. 6. 5. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,3.296731084842305,225.58566691315679,225.94944735941692,"[0. 0. 5. 6. 5. 6. 3. 0. 5. 6. 5. 4. 3. 9. 5. 6. 4. 2. 4. 7. 6. 8. 0. 0.
 5. 2. 8. 6. 4. 3. 0. 7. 2. 2. 9. 2. 8. 9. 2. 0. 5. 1. 8. 6. 0. 6. 7. 8.
 5. 3. 4. 5. 1. 9. 5. 5. 2. 4. 5. 4. 8. 2. 1. 5. 1. 2. 7. 5. 5. 2. 5. 9.
 5. 4. 7. 5. 5. 5. 0. 8. 1. 4. 4. 9. 2. 3. 6. 7. 3. 3. 1. 0. 8. 9. 0. 4.
 1. 0. 9. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,2.7082074386977606,228.62942588798788,228.74063071452903,"[0. 0. 5. 6. 5. 6. 3. 0. 5. 6. 5. 4. 3. 9. 5. 6. 4. 2. 4. 7. 6. 8. 0. 0.
 5. 2. 8. 6. 4. 3. 0. 7. 2. 2. 9. 2. 8. 9. 2. 0. 5. 1. 8. 6. 0. 6. 7. 8.
 5. 3. 4. 5. 1. 9. 5. 5. 2. 4. 5. 4. 8. 2. 1. 5. 1. 2. 7. 5. 5. 2. 5. 9.
 5. 4. 7. 5. 5. 5. 0. 8. 1. 4. 4. 9. 2. 3. 6. 7. 3. 3. 1. 0. 8. 9. 0. 4.
 1. 0. 9. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,-0.7220354429610657,230.14398113185297,231.78135861081248,"[1. 7. 0. 3. 7. 6. 2. 7. 6. 6. 5. 6. 9. 1. 2. 5. 6. 5. 6. 6. 2. 9. 5. 7.
 8. 3. 7. 4. 2. 1. 3. 8. 7. 1. 5. 6. 6. 2. 2. 2. 2. 8. 8. 3. 4. 1. 5. 1.
 5. 6. 9. 9. 3. 9. 4. 1. 9. 1. 5. 5. 0. 1. 8. 1. 9. 0. 9. 8. 6. 9. 5. 4.
 3. 0. 9. 4. 1. 9. 1. 8. 8. 0. 4. 1. 3. 4. 5. 5. 9. 1. 9. 7. 2. 6. 4. 9.
 0. 3. 1. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,-0.7220354429610657,230.14398113185297,231.78135861081248,"[1. 7. 0. 3. 7. 6. 2. 7. 6. 6. 5. 6. 9. 1. 2. 5. 6. 5. 6. 6. 2. 9. 5. 7.
 8. 3. 7. 4. 2. 1. 3. 8. 7. 1. 5. 6. 6. 2. 2. 2. 2. 8. 8. 3. 4. 1. 5. 1.
 5. 6. 9. 9. 3. 9. 4. 1. 9. 1. 5. 5. 0. 1. 8. 1. 9. 0. 9. 8. 6. 9. 5. 4.
 3. 0. 9. 4. 1. 9. 1. 8. 8. 0. 4. 1. 3. 4. 5. 5. 9. 1. 9. 7. 2. 6. 4. 9.
 0. 3. 1. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,2.7696972758728924,228.55510044162898,228.68635794675964,"[9. 0. 2. 5. 5. 8. 2. 9. 0. 3. 8. 6. 7. 2. 6. 2. 6. 5. 9. 5. 8. 1. 0. 7.
 3. 8. 0. 4. 5. 3. 9. 5. 1. 9. 9. 6. 5. 6. 7. 3. 7. 6. 7. 7. 4. 8. 5. 5.
 1. 5. 0. 8. 4. 5. 1. 9. 6. 7. 3. 3. 0. 6. 5. 8. 0. 4. 9. 9. 9. 3. 0. 6.
 7. 4. 0. 1. 1. 7. 9. 0. 8. 1. 6. 4. 0. 0. 5. 6. 9. 4. 4. 2. 5. 6. 9. 2.
 7. 3. 5. 5.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,2.7696972758728924,228.55510044162898,228.68635794675964,"[9. 0. 2. 5. 5. 8. 2. 9. 0. 3. 8. 6. 7. 2. 6. 2. 6. 5. 9. 5. 8. 1. 0. 7.
 3. 8. 0. 4. 5. 3. 9. 5. 1. 9. 9. 6. 5. 6. 7. 3. 7. 6. 7. 7. 4. 8. 5. 5.
 1. 5. 0. 8. 4. 5. 1. 9. 6. 7. 3. 3. 0. 6. 5. 8. 0. 4. 9. 9. 9. 3. 0. 6.
 7. 4. 0. 1. 1. 7. 9. 0. 8. 1. 6. 4. 0. 0. 5. 6. 9. 4. 4. 2. 5. 6. 9. 2.
 7. 3. 5. 5.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,3.757389007639511,227.13810687225282,227.81769555774432,"[1. 6. 5. 8. 8. 6. 5. 2. 4. 6. 8. 6. 1. 0. 1. 0. 7. 6. 0. 8. 2. 6. 3. 0.
 8. 0. 5. 1. 3. 2. 8. 6. 4. 2. 4. 7. 5. 6. 1. 3. 6. 3. 4. 0. 5. 4. 4. 2.
 7. 5. 7. 5. 9. 1. 1. 2. 3. 6. 3. 8. 6. 6. 5. 7. 7. 0. 5. 4. 6. 9. 1. 7.
 7. 2. 5. 7. 6. 6. 2. 4. 3. 7. 6. 5. 1. 7. 3. 3. 8. 6. 3. 6. 6. 7. 9. 7.
 4. 5. 5. 8.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,3.757389007639511,227.13810687225282,227.81769555774432,"[1. 6. 5. 8. 8. 6. 5. 2. 4. 6. 8. 6. 1. 0. 1. 0. 7. 6. 0. 8. 2. 6. 3. 0.
 8. 0. 5. 1. 3. 2. 8. 6. 4. 2. 4. 7. 5. 6. 1. 3. 6. 3. 4. 0. 5. 4. 4. 2.
 7. 5. 7. 5. 9. 1. 1. 2. 3. 6. 3. 8. 6. 6. 5. 7. 7. 0. 5. 4. 6. 9. 1. 7.
 7. 2. 5. 7. 6. 6. 2. 4. 3. 7. 6. 5. 1. 7. 3. 3. 8. 6. 3. 6. 6. 7. 9. 7.
 4. 5. 5. 8.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,0.11679817138757144,230.25549147147123,231.0427304262563,"[7. 3. 7. 9. 3. 3. 7. 5. 6. 2. 8. 8. 3. 4. 8. 1. 1. 1. 0. 2. 2. 8. 4. 0.
 0. 7. 6. 3. 6. 5. 4. 1. 5. 2. 7. 0. 4. 6. 4. 1. 6. 5. 9. 8. 3. 6. 0. 9.
 3. 7. 0. 1. 2. 7. 7. 5. 4. 0. 0. 5. 9. 9. 8. 8. 6. 6. 9. 9. 4. 8. 8. 9.
 0. 9. 5. 0. 2. 2. 8. 0. 8. 4. 4. 4. 8. 1. 2. 4. 9. 6. 4. 0. 2. 2. 8. 1.
 8. 3. 0. 0.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,0.11679817138757144,230.25549147147123,231.0427304262563,"[7. 3. 7. 9. 3. 3. 7. 5. 6. 2. 8. 8. 3. 4. 8. 1. 1. 1. 0. 2. 2. 8. 4. 0.
 0. 7. 6. 3. 6. 5. 4. 1. 5. 2. 7. 0. 4. 6. 4. 1. 6. 5. 9. 8. 3. 6. 0. 9.
 3. 7. 0. 1. 2. 7. 7. 5. 4. 0. 0. 5. 9. 9. 8. 8. 6. 6. 9. 9. 4. 8. 8. 9.
 0. 9. 5. 0. 2. 2. 8. 0. 8. 4. 4. 4. 8. 1. 2. 4. 9. 6. 4. 0. 2. 2. 8. 1.
 8. 3. 0. 0.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,1.8801103205828844,229.47257417268094,229.47577125455123,"[9. 9. 5. 9. 7. 1. 1. 4. 4. 0. 9. 9. 2. 5. 5. 0. 8. 6. 6. 0. 7. 2. 5. 7.
 8. 8. 8. 6. 8. 0. 5. 1. 7. 3. 5. 4. 6. 8. 1. 1. 8. 3. 4. 0. 0. 0. 8. 9.
 0. 0. 1. 5. 4. 6. 2. 4. 8. 2. 5. 0. 3. 1. 6. 8. 9. 2. 4. 5. 8. 2. 8. 4.
 1. 6. 4. 5. 5. 4. 2. 0. 3. 4. 6. 9. 7. 6. 1. 3. 7. 3. 6. 3. 0. 2. 1. 2.
 0. 0. 5. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,1.8801103205828844,229.47257417268094,229.47577125455123,"[9. 9. 5. 9. 7. 1. 1. 4. 4. 0. 9. 9. 2. 5. 5. 0. 8. 6. 6. 0. 7. 2. 5. 7.
 8. 8. 8. 6. 8. 0. 5. 1. 7. 3. 5. 4. 6. 8. 1. 1. 8. 3. 4. 0. 0. 0. 8. 9.
 0. 0. 1. 5. 4. 6. 2. 4. 8. 2. 5. 0. 3. 1. 6. 8. 9. 2. 4. 5. 8. 2. 8. 4.
 1. 6. 4. 5. 5. 4. 2. 0. 3. 4. 6. 9. 7. 6. 1. 3. 7. 3. 6. 3. 0. 2. 1. 2.
 0. 0. 5. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,0.15570488816016426,230.25314457211343,231.00829390304702,"[0. 3. 0. 9. 0. 6. 6. 8. 7. 2. 2. 2. 7. 2. 4. 8. 0. 1. 2. 1. 6. 8. 9. 4.
 5. 7. 3. 9. 7. 4. 9. 0. 1. 1. 7. 7. 9. 3. 2. 4. 7. 6. 8. 8. 0. 7. 4. 0.
 5. 8. 8. 0. 4. 9. 2. 4. 8. 5. 9. 5. 6. 8. 1. 7. 4. 0. 6. 5. 2. 6. 5. 4.
 1. 2. 2. 7. 9. 6. 8. 2. 6. 3. 9. 1. 8. 6. 9. 5. 7. 7. 6. 8. 5. 3. 2. 2.
 2. 5. 6. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,0.15570488816016426,230.25314457211343,231.00829390304702,"[0. 3. 0. 9. 0. 6. 6. 8. 7. 2. 2. 2. 7. 2. 4. 8. 0. 1. 2. 1. 6. 8. 9. 4.
 5. 7. 3. 9. 7. 4. 9. 0. 1. 1. 7. 7. 9. 3. 2. 4. 7. 6. 8. 8. 0. 7. 4. 0.
 5. 8. 8. 0. 4. 9. 2. 4. 8. 5. 9. 5. 6. 8. 1. 7. 4. 0. 6. 5. 2. 6. 5. 4.
 1. 2. 2. 7. 9. 6. 8. 2. 6. 3. 9. 1. 8. 6. 9. 5. 7. 7. 6. 8. 5. 3. 2. 2.
 2. 5. 6. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
